NE = 10000  NP = 9090  TE = 10000  TR = 10  W = 0.000000e+000   NMIN = 2  tol = 5.0e-005  IT = 1375

187 103 9.998284e-001
187 104 9.998284e-001
187 105 9.998284e-001
187 106 9.998284e-001
187 107 9.998284e-001
187 108 9.998285e-001
187 109 9.998285e-001
187 110 9.998285e-001
187 111 9.998285e-001
187 112 9.998285e-001
187 113 9.998285e-001
187 114 9.998286e-001
187 115 9.998286e-001
187 116 9.998286e-001
187 117 9.998286e-001
187 118 9.998286e-001
187 119 9.998286e-001
187 120 9.998287e-001
187 121 9.998287e-001
187 122 9.998287e-001
187 123 9.998287e-001
187 124 9.998287e-001
187 125 9.998287e-001
187 126 9.998288e-001
187 127 9.998288e-001
187 128 9.998288e-001
187 129 9.998288e-001
187 130 9.998288e-001
187 131 9.998288e-001
187 132 9.998288e-001
187 133 9.998289e-001
187 134 9.998289e-001
187 135 9.998289e-001
187 136 9.998289e-001
187 137 9.998289e-001
187 138 9.998289e-001
187 139 9.998289e-001
187 140 9.998289e-001
187 141 9.998290e-001
187 142 9.998290e-001
187 143 9.998290e-001
187 144 9.998290e-001
187 145 9.998290e-001
187 146 9.998290e-001
187 147 9.998290e-001
187 148 9.998290e-001
187 149 9.998291e-001
187 150 9.998291e-001
187 151 9.998291e-001
187 152 9.998291e-001
187 153 9.998291e-001
187 154 9.998291e-001
187 155 9.998291e-001
187 156 9.998291e-001
187 157 9.998291e-001
187 158 9.998291e-001
187 159 9.998292e-001
187 160 9.998292e-001
187 161 9.998292e-001
187 162 9.998292e-001
187 163 9.998292e-001
187 164 9.998292e-001
187 165 9.998292e-001
187 166 9.998292e-001
187 167 9.998292e-001
187 168 9.998293e-001
187 169 9.998293e-001
187 170 9.998293e-001
187 171 9.998293e-001
187 172 9.998293e-001
187 173 9.998293e-001
187 174 9.998293e-001
187 175 9.998293e-001
187 176 9.998293e-001
187 177 9.998293e-001
187 178 9.998293e-001
187 179 9.998294e-001
187 180 9.998294e-001
187 181 9.998294e-001
187 182 9.998294e-001
187 183 9.998294e-001
187 184 9.998294e-001
187 185 9.998294e-001
187 186 9.998294e-001
188 0 9.998213e-001
188 1 9.998213e-001
188 2 9.998214e-001
188 3 9.998218e-001
188 4 9.998222e-001
188 5 9.998226e-001
188 6 9.998229e-001
188 7 9.998232e-001
188 8 9.998235e-001
188 9 9.998238e-001
188 10 9.998240e-001
188 11 9.998242e-001
188 12 9.998245e-001
188 13 9.998247e-001
188 14 9.998249e-001
188 15 9.998251e-001
188 16 9.998253e-001
188 17 9.998255e-001
188 18 9.998256e-001
188 19 9.998258e-001
188 20 9.998260e-001
188 21 9.998262e-001
188 22 9.998264e-001
188 23 9.998265e-001
188 24 9.998267e-001
188 25 9.998269e-001
188 26 9.998270e-001
188 27 9.998272e-001
188 28 9.998273e-001
188 29 9.998275e-001
188 30 9.998277e-001
188 31 9.998278e-001
188 32 9.998279e-001
188 33 9.998281e-001
188 34 9.998282e-001
188 35 9.998284e-001
188 36 9.998285e-001
188 37 9.998286e-001
188 38 9.998287e-001
188 39 9.998289e-001
188 40 9.998290e-001
188 41 9.998291e-001
188 42 9.998292e-001
188 43 9.998293e-001
188 44 9.998294e-001
188 45 9.998295e-001
188 46 9.998296e-001
188 47 9.998297e-001
188 48 9.998298e-001
188 49 9.998299e-001
188 50 9.998299e-001
188 51 9.998300e-001
188 52 9.998301e-001
188 53 9.998302e-001
188 54 9.998302e-001
188 55 9.998303e-001
188 56 9.998304e-001
188 57 9.998304e-001
188 58 9.998305e-001
188 59 9.998306e-001
188 60 9.998306e-001
188 61 9.998307e-001
188 62 9.998307e-001
188 63 9.998308e-001
188 64 9.998308e-001
188 65 9.998309e-001
188 66 9.998309e-001
188 67 9.998309e-001
188 68 9.998310e-001
188 69 9.998310e-001
188 70 9.998311e-001
188 71 9.998311e-001
188 72 9.998311e-001
188 73 9.998312e-001
188 74 9.998312e-001
188 75 9.998312e-001
188 76 9.998313e-001
188 77 9.998313e-001
188 78 9.998313e-001
188 79 9.998314e-001
188 80 9.998314e-001
188 81 9.998314e-001
188 82 9.998314e-001
188 83 9.998315e-001
188 84 9.998315e-001
188 85 9.998315e-001
188 86 9.998315e-001
188 87 9.998316e-001
188 88 9.998316e-001
188 89 9.998316e-001
188 90 9.998316e-001
188 91 9.998317e-001
188 92 9.998317e-001
188 93 9.998317e-001
188 94 9.998317e-001
188 95 9.998318e-001
188 96 9.998318e-001
188 97 9.998318e-001
188 98 9.998318e-001
188 99 9.998318e-001
188 100 9.998319e-001
188 101 9.998319e-001
188 102 9.998319e-001
188 103 9.998319e-001
188 104 9.998319e-001
188 105 9.998319e-001
188 106 9.998320e-001
188 107 9.998320e-001
188 108 9.998320e-001
188 109 9.998320e-001
188 110 9.998320e-001
188 111 9.998321e-001
188 112 9.998321e-001
188 113 9.998321e-001
188 114 9.998321e-001
188 115 9.998321e-001
188 116 9.998321e-001
188 117 9.998321e-001
188 118 9.998322e-001
188 119 9.998322e-001
188 120 9.998322e-001
188 121 9.998322e-001
188 122 9.998322e-001
188 123 9.998322e-001
188 124 9.998323e-001
188 125 9.998323e-001
188 126 9.998323e-001
188 127 9.998323e-001
188 128 9.998323e-001
188 129 9.998323e-001
188 130 9.998323e-001
188 131 9.998324e-001
188 132 9.998324e-001
188 133 9.998324e-001
188 134 9.998324e-001
188 135 9.998324e-001
188 136 9.998324e-001
188 137 9.998324e-001
188 138 9.998324e-001
188 139 9.998324e-001
188 140 9.998325e-001
188 141 9.998325e-001
188 142 9.998325e-001
188 143 9.998325e-001
188 144 9.998325e-001
188 145 9.998325e-001
188 146 9.998325e-001
188 147 9.998325e-001
188 148 9.998325e-001
188 149 9.998326e-001
188 150 9.998326e-001
188 151 9.998326e-001
188 152 9.998326e-001
188 153 9.998326e-001
188 154 9.998326e-001
188 155 9.998326e-001
188 156 9.998326e-001
188 157 9.998326e-001
188 158 9.998327e-001
188 159 9.998327e-001
188 160 9.998327e-001
188 161 9.998327e-001
188 162 9.998327e-001
188 163 9.998327e-001
188 164 9.998327e-001
188 165 9.998327e-001
188 166 9.998327e-001
188 167 9.998327e-001
188 168 9.998327e-001
188 169 9.998328e-001
188 170 9.998328e-001
188 171 9.998328e-001
188 172 9.998328e-001
188 173 9.998328e-001
188 174 9.998328e-001
188 175 9.998328e-001
188 176 9.998328e-001
188 177 9.998328e-001
188 178 9.998328e-001
188 179 9.998328e-001
188 180 9.998328e-001
188 181 9.998329e-001
188 182 9.998329e-001
188 183 9.998329e-001
188 184 9.998329e-001
188 185 9.998329e-001
188 186 9.998329e-001
188 187 9.998329e-001
189 0 9.998251e-001
189 1 9.998251e-001
189 2 9.998252e-001
189 3 9.998256e-001
189 4 9.998260e-001
189 5 9.998263e-001
189 6 9.998267e-001
189 7 9.998270e-001
189 8 9.998272e-001
189 9 9.998275e-001
189 10 9.998277e-001
189 11 9.998279e-001
189 12 9.998282e-001
189 13 9.998284e-001
189 14 9.998286e-001
189 15 9.998288e-001
189 16 9.998289e-001
189 17 9.998291e-001
189 18 9.998293e-001
189 19 9.998295e-001
189 20 9.998297e-001
189 21 9.998298e-001
189 22 9.998300e-001
189 23 9.998302e-001
189 24 9.998303e-001
189 25 9.998305e-001
189 26 9.998306e-001
189 27 9.998308e-001
189 28 9.998310e-001
189 29 9.998311e-001
189 30 9.998313e-001
189 31 9.998314e-001
189 32 9.998315e-001
189 33 9.998317e-001
189 34 9.998318e-001
189 35 9.998319e-001
189 36 9.998321e-001
189 37 9.998322e-001
189 38 9.998323e-001
189 39 9.998324e-001
189 40 9.998325e-001
189 41 9.998326e-001
189 42 9.998327e-001
189 43 9.998329e-001
189 44 9.998329e-001
189 45 9.998330e-001
189 46 9.998331e-001
189 47 9.998332e-001
189 48 9.998333e-001
189 49 9.998334e-001
189 50 9.998335e-001
189 51 9.998336e-001
189 52 9.998336e-001
189 53 9.998337e-001
189 54 9.998338e-001
189 55 9.998338e-001
189 56 9.998339e-001
189 57 9.998339e-001
189 58 9.998340e-001
189 59 9.998341e-001
189 60 9.998341e-001
189 61 9.998342e-001
189 62 9.998342e-001
189 63 9.998343e-001
189 64 9.998343e-001
189 65 9.998344e-001
189 66 9.998344e-001
189 67 9.998344e-001
189 68 9.998345e-001
189 69 9.998345e-001
189 70 9.998346e-001
189 71 9.998346e-001
189 72 9.998346e-001
189 73 9.998347e-001
189 74 9.998347e-001
189 75 9.998347e-001
189 76 9.998347e-001
189 77 9.998348e-001
189 78 9.998348e-001
189 79 9.998348e-001
189 80 9.998349e-001
189 81 9.998349e-001
189 82 9.998349e-001
189 83 9.998349e-001
189 84 9.998350e-001
189 85 9.998350e-001
189 86 9.998350e-001
189 87 9.998350e-001
189 88 9.998351e-001
189 89 9.998351e-001
189 90 9.998351e-001
189 91 9.998351e-001
189 92 9.998351e-001
189 93 9.998352e-001
189 94 9.998352e-001
189 95 9.998352e-001
189 96 9.998352e-001
189 97 9.998352e-001
189 98 9.998353e-001
189 99 9.998353e-001
189 100 9.998353e-001
189 101 9.998353e-001
189 102 9.998353e-001
189 103 9.998353e-001
189 104 9.998354e-001
189 105 9.998354e-001
189 106 9.998354e-001
189 107 9.998354e-001
189 108 9.998354e-001
189 109 9.998354e-001
189 110 9.998355e-001
189 111 9.998355e-001
189 112 9.998355e-001
189 113 9.998355e-001
189 114 9.998355e-001
189 115 9.998355e-001
189 116 9.998356e-001
189 117 9.998356e-001
189 118 9.998356e-001
189 119 9.998356e-001
189 120 9.998356e-001
189 121 9.998356e-001
189 122 9.998356e-001
189 123 9.998356e-001
189 124 9.998357e-001
189 125 9.998357e-001
189 126 9.998357e-001
189 127 9.998357e-001
189 128 9.998357e-001
189 129 9.998357e-001
189 130 9.998357e-001
189 131 9.998358e-001
189 132 9.998358e-001
189 133 9.998358e-001
189 134 9.998358e-001
189 135 9.998358e-001
189 136 9.998358e-001
189 137 9.998358e-001
189 138 9.998358e-001
189 139 9.998358e-001
189 140 9.998359e-001
189 141 9.998359e-001
189 142 9.998359e-001
189 143 9.998359e-001
189 144 9.998359e-001
189 145 9.998359e-001
189 146 9.998359e-001
189 147 9.998359e-001
189 148 9.998359e-001
189 149 9.998359e-001
189 150 9.998360e-001
189 151 9.998360e-001
189 152 9.998360e-001
189 153 9.998360e-001
189 154 9.998360e-001
189 155 9.998360e-001
189 156 9.998360e-001
189 157 9.998360e-001
189 158 9.998360e-001
189 159 9.998360e-001
189 160 9.998361e-001
189 161 9.998361e-001
189 162 9.998361e-001
189 163 9.998361e-001
189 164 9.998361e-001
189 165 9.998361e-001
189 166 9.998361e-001
189 167 9.998361e-001
189 168 9.998361e-001
189 169 9.998361e-001
189 170 9.998361e-001
189 171 9.998361e-001
189 172 9.998361e-001
189 173 9.998362e-001
189 174 9.998362e-001
189 175 9.998362e-001
189 176 9.998362e-001
189 177 9.998362e-001
189 178 9.998362e-001
189 179 9.998362e-001
189 180 9.998362e-001
189 181 9.998362e-001
189 182 9.998362e-001
189 183 9.998362e-001
189 184 9.998362e-001
189 185 9.998362e-001
189 186 9.998363e-001
189 187 9.998363e-001
189 188 9.998363e-001
190 0 9.998288e-001
190 1 9.998288e-001
190 2 9.998289e-001
190 3 9.998292e-001
190 4 9.998296e-001
190 5 9.998300e-001
190 6 9.998303e-001
190 7 9.998306e-001
190 8 9.998308e-001
190 9 9.998311e-001
190 10 9.998313e-001
190 11 9.998315e-001
190 12 9.998317e-001
190 13 9.998319e-001
190 14 9.998321e-001
190 15 9.998323e-001
190 16 9.998325e-001
190 17 9.998327e-001
190 18 9.998328e-001
190 19 9.998330e-001
190 20 9.998332e-001
190 21 9.998333e-001
190 22 9.998335e-001
190 23 9.998337e-001
190 24 9.998338e-001
190 25 9.998340e-001
190 26 9.998341e-001
190 27 9.998343e-001
190 28 9.998344e-001
190 29 9.998346e-001
190 30 9.998347e-001
190 31 9.998349e-001
190 32 9.998350e-001
190 33 9.998351e-001
190 34 9.998353e-001
190 35 9.998354e-001
190 36 9.998355e-001
190 37 9.998356e-001
190 38 9.998358e-001
190 39 9.998359e-001
190 40 9.998360e-001
190 41 9.998361e-001
190 42 9.998362e-001
190 43 9.998363e-001
190 44 9.998364e-001
190 45 9.998365e-001
190 46 9.998366e-001
190 47 9.998366e-001
190 48 9.998367e-001
190 49 9.998368e-001
190 50 9.998369e-001
190 51 9.998370e-001
190 52 9.998370e-001
190 53 9.998371e-001
190 54 9.998372e-001
190 55 9.998372e-001
190 56 9.998373e-001
190 57 9.998373e-001
190 58 9.998374e-001
190 59 9.998375e-001
190 60 9.998375e-001
190 61 9.998376e-001
190 62 9.998376e-001
190 63 9.998376e-001
190 64 9.998377e-001
190 65 9.998377e-001
190 66 9.998378e-001
190 67 9.998378e-001
190 68 9.998378e-001
190 69 9.998379e-001
190 70 9.998379e-001
190 71 9.998380e-001
190 72 9.998380e-001
190 73 9.998380e-001
190 74 9.998380e-001
190 75 9.998381e-001
190 76 9.998381e-001
190 77 9.998381e-001
190 78 9.998382e-001
190 79 9.998382e-001
190 80 9.998382e-001
190 81 9.998382e-001
190 82 9.998383e-001
190 83 9.998383e-001
190 84 9.998383e-001
190 85 9.998383e-001
190 86 9.998383e-001
190 87 9.998384e-001
190 88 9.998384e-001
190 89 9.998384e-001
190 90 9.998384e-001
190 91 9.998385e-001
190 92 9.998385e-001
190 93 9.998385e-001
190 94 9.998385e-001
190 95 9.998385e-001
190 96 9.998385e-001
190 97 9.998386e-001
190 98 9.998386e-001
190 99 9.998386e-001
190 100 9.998386e-001
190 101 9.998386e-001
190 102 9.998386e-001
190 103 9.998387e-001
190 104 9.998387e-001
190 105 9.998387e-001
190 106 9.998387e-001
190 107 9.998387e-001
190 108 9.998387e-001
190 109 9.998388e-001
190 110 9.998388e-001
190 111 9.998388e-001
190 112 9.998388e-001
190 113 9.998388e-001
190 114 9.998388e-001
190 115 9.998388e-001
190 116 9.998388e-001
190 117 9.998389e-001
190 118 9.998389e-001
190 119 9.998389e-001
190 120 9.998389e-001
190 121 9.998389e-001
190 122 9.998389e-001
190 123 9.998389e-001
190 124 9.998390e-001
190 125 9.998390e-001
190 126 9.998390e-001
190 127 9.998390e-001
190 128 9.998390e-001
190 129 9.998390e-001
190 130 9.998390e-001
190 131 9.998390e-001
190 132 9.998390e-001
190 133 9.998391e-001
190 134 9.998391e-001
190 135 9.998391e-001
190 136 9.998391e-001
190 137 9.998391e-001
190 138 9.998391e-001
190 139 9.998391e-001
190 140 9.998391e-001
190 141 9.998391e-001
190 142 9.998391e-001
190 143 9.998392e-001
190 144 9.998392e-001
190 145 9.998392e-001
190 146 9.998392e-001
190 147 9.998392e-001
190 148 9.998392e-001
190 149 9.998392e-001
190 150 9.998392e-001
190 151 9.998392e-001
190 152 9.998392e-001
190 153 9.998392e-001
190 154 9.998393e-001
190 155 9.998393e-001
190 156 9.998393e-001
190 157 9.998393e-001
190 158 9.998393e-001
190 159 9.998393e-001
190 160 9.998393e-001
190 161 9.998393e-001
190 162 9.998393e-001
190 163 9.998393e-001
190 164 9.998393e-001
190 165 9.998394e-001
190 166 9.998394e-001
190 167 9.998394e-001
190 168 9.998394e-001
190 169 9.998394e-001
190 170 9.998394e-001
190 171 9.998394e-001
190 172 9.998394e-001
190 173 9.998394e-001
190 174 9.998394e-001
190 175 9.998394e-001
190 176 9.998394e-001
190 177 9.998394e-001
190 178 9.998394e-001
190 179 9.998395e-001
190 180 9.998395e-001
190 181 9.998395e-001
190 182 9.998395e-001
190 183 9.998395e-001
190 184 9.998395e-001
190 185 9.998395e-001
190 186 9.998395e-001
190 187 9.998395e-001
190 188 9.998395e-001
190 189 9.998395e-001
191 0 9.998323e-001
191 1 9.998323e-001
191 2 9.998324e-001
191 3 9.998328e-001
191 4 9.998331e-001
191 5 9.998335e-001
191 6 9.998338e-001
191 7 9.998341e-001
191 8 9.998343e-001
191 9 9.998346e-001
191 10 9.998348e-001
191 11 9.998350e-001
191 12 9.998352e-001
191 13 9.998354e-001
191 14 9.998356e-001
191 15 9.998357e-001
191 16 9.998359e-001
191 17 9.998361e-001
191 18 9.998363e-001
191 19 9.998364e-001
191 20 9.998366e-001
191 21 9.998368e-001
191 22 9.998369e-001
191 23 9.998371e-001
191 24 9.998372e-001
191 25 9.998374e-001
191 26 9.998375e-001
191 27 9.998377e-001
191 28 9.998378e-001
191 29 9.998380e-001
191 30 9.998381e-001
191 31 9.998382e-001
191 32 9.998384e-001
191 33 9.998385e-001
191 34 9.998386e-001
191 35 9.998387e-001
191 36 9.998389e-001
191 37 9.998390e-001
191 38 9.998391e-001
191 39 9.998392e-001
191 40 9.998393e-001
191 41 9.998394e-001
191 42 9.998395e-001
191 43 9.998396e-001
191 44 9.998397e-001
191 45 9.998398e-001
191 46 9.998399e-001
191 47 9.998400e-001
191 48 9.998400e-001
191 49 9.998401e-001
191 50 9.998402e-001
191 51 9.998403e-001
191 52 9.998403e-001
191 53 9.998404e-001
191 54 9.998405e-001
191 55 9.998405e-001
191 56 9.998406e-001
191 57 9.998406e-001
191 58 9.998407e-001
191 59 9.998407e-001
191 60 9.998408e-001
191 61 9.998408e-001
191 62 9.998409e-001
191 63 9.998409e-001
191 64 9.998410e-001
191 65 9.998410e-001
191 66 9.998410e-001
191 67 9.998411e-001
191 68 9.998411e-001
191 69 9.998411e-001
191 70 9.998412e-001
191 71 9.998412e-001
191 72 9.998412e-001
191 73 9.998413e-001
191 74 9.998413e-001
191 75 9.998413e-001
191 76 9.998414e-001
191 77 9.998414e-001
191 78 9.998414e-001
191 79 9.998414e-001
191 80 9.998415e-001
191 81 9.998415e-001
191 82 9.998415e-001
191 83 9.998415e-001
191 84 9.998415e-001
191 85 9.998416e-001
191 86 9.998416e-001
191 87 9.998416e-001
191 88 9.998416e-001
191 89 9.998416e-001
191 90 9.998417e-001
191 91 9.998417e-001
191 92 9.998417e-001
191 93 9.998417e-001
191 94 9.998417e-001
191 95 9.998417e-001
191 96 9.998418e-001
191 97 9.998418e-001
191 98 9.998418e-001
191 99 9.998418e-001
191 100 9.998418e-001
191 101 9.998418e-001
191 102 9.998419e-001
191 103 9.998419e-001
191 104 9.998419e-001
191 105 9.998419e-001
191 106 9.998419e-001
191 107 9.998419e-001
191 108 9.998419e-001
191 109 9.998419e-001
191 110 9.998420e-001
191 111 9.998420e-001
191 112 9.998420e-001
191 113 9.998420e-001
191 114 9.998420e-001
191 115 9.998420e-001
191 116 9.998420e-001
191 117 9.998420e-001
191 118 9.998421e-001
191 119 9.998421e-001
191 120 9.998421e-001
191 121 9.998421e-001
191 122 9.998421e-001
191 123 9.998421e-001
191 124 9.998421e-001
191 125 9.998421e-001
191 126 9.998422e-001
191 127 9.998422e-001
191 128 9.998422e-001
191 129 9.998422e-001
191 130 9.998422e-001
191 131 9.998422e-001
191 132 9.998422e-001
191 133 9.998422e-001
191 134 9.998422e-001
191 135 9.998422e-001
191 136 9.998423e-001
191 137 9.998423e-001
191 138 9.998423e-001
191 139 9.998423e-001
191 140 9.998423e-001
191 141 9.998423e-001
191 142 9.998423e-001
191 143 9.998423e-001
191 144 9.998423e-001
191 145 9.998423e-001
191 146 9.998423e-001
191 147 9.998424e-001
191 148 9.998424e-001
191 149 9.998424e-001
191 150 9.998424e-001
191 151 9.998424e-001
191 152 9.998424e-001
191 153 9.998424e-001
191 154 9.998424e-001
191 155 9.998424e-001
191 156 9.998424e-001
191 157 9.998424e-001
191 158 9.998424e-001
191 159 9.998424e-001
191 160 9.998425e-001
191 161 9.998425e-001
191 162 9.998425e-001
191 163 9.998425e-001
191 164 9.998425e-001
191 165 9.998425e-001
191 166 9.998425e-001
191 167 9.998425e-001
191 168 9.998425e-001
191 169 9.998425e-001
191 170 9.998425e-001
191 171 9.998425e-001
191 172 9.998425e-001
191 173 9.998425e-001
191 174 9.998426e-001
191 175 9.998426e-001
191 176 9.998426e-001
191 177 9.998426e-001
191 178 9.998426e-001
191 179 9.998426e-001
191 180 9.998426e-001
191 181 9.998426e-001
191 182 9.998426e-001
191 183 9.998426e-001
191 184 9.998426e-001
191 185 9.998426e-001
191 186 9.998426e-001
191 187 9.998426e-001
191 188 9.998426e-001
191 189 9.998426e-001
191 190 9.998426e-001
192 0 9.998358e-001
192 1 9.998358e-001
192 2 9.998359e-001
192 3 9.998362e-001
192 4 9.998366e-001
192 5 9.998369e-001
192 6 9.998372e-001
192 7 9.998375e-001
192 8 9.998377e-001
192 9 9.998379e-001
192 10 9.998381e-001
192 11 9.998383e-001
192 12 9.998385e-001
192 13 9.998387e-001
192 14 9.998389e-001
192 15 9.998391e-001
192 16 9.998392e-001
192 17 9.998394e-001
192 18 9.998396e-001
192 19 9.998397e-001
192 20 9.998399e-001
192 21 9.998401e-001
192 22 9.998402e-001
192 23 9.998404e-001
192 24 9.998405e-001
192 25 9.998407e-001
192 26 9.998408e-001
192 27 9.998409e-001
192 28 9.998411e-001
192 29 9.998412e-001
192 30 9.998414e-001
192 31 9.998415e-001
192 32 9.998416e-001
192 33 9.998417e-001
192 34 9.998419e-001
192 35 9.998420e-001
192 36 9.998421e-001
192 37 9.998422e-001
192 38 9.998423e-001
192 39 9.998424e-001
192 40 9.998425e-001
192 41 9.998426e-001
192 42 9.998427e-001
192 43 9.998428e-001
192 44 9.998429e-001
192 45 9.998430e-001
192 46 9.998431e-001
192 47 9.998432e-001
192 48 9.998432e-001
192 49 9.998433e-001
192 50 9.998434e-001
192 51 9.998434e-001
192 52 9.998435e-001
192 53 9.998436e-001
192 54 9.998436e-001
192 55 9.998437e-001
192 56 9.998438e-001
192 57 9.998438e-001
192 58 9.998439e-001
192 59 9.998439e-001
192 60 9.998440e-001
192 61 9.998440e-001
192 62 9.998440e-001
192 63 9.998441e-001
192 64 9.998441e-001
192 65 9.998442e-001
192 66 9.998442e-001
192 67 9.998442e-001
192 68 9.998443e-001
192 69 9.998443e-001
192 70 9.998443e-001
192 71 9.998444e-001
192 72 9.998444e-001
192 73 9.998444e-001
192 74 9.998444e-001
192 75 9.998445e-001
192 76 9.998445e-001
192 77 9.998445e-001
192 78 9.998445e-001
192 79 9.998446e-001
192 80 9.998446e-001
192 81 9.998446e-001
192 82 9.998446e-001
192 83 9.998446e-001
192 84 9.998447e-001
192 85 9.998447e-001
192 86 9.998447e-001
192 87 9.998447e-001
192 88 9.998447e-001
192 89 9.998448e-001
192 90 9.998448e-001
192 91 9.998448e-001
192 92 9.998448e-001
192 93 9.998448e-001
192 94 9.998448e-001
192 95 9.998448e-001
192 96 9.998449e-001
192 97 9.998449e-001
192 98 9.998449e-001
192 99 9.998449e-001
192 100 9.998449e-001
192 101 9.998449e-001
192 102 9.998449e-001
192 103 9.998450e-001
192 104 9.998450e-001
192 105 9.998450e-001
192 106 9.998450e-001
192 107 9.998450e-001
192 108 9.998450e-001
192 109 9.998450e-001
192 110 9.998450e-001
192 111 9.998451e-001
192 112 9.998451e-001
192 113 9.998451e-001
192 114 9.998451e-001
192 115 9.998451e-001
192 116 9.998451e-001
192 117 9.998451e-001
192 118 9.998451e-001
192 119 9.998451e-001
192 120 9.998452e-001
192 121 9.998452e-001
192 122 9.998452e-001
192 123 9.998452e-001
192 124 9.998452e-001
192 125 9.998452e-001
192 126 9.998452e-001
192 127 9.998452e-001
192 128 9.998452e-001
192 129 9.998452e-001
192 130 9.998453e-001
192 131 9.998453e-001
192 132 9.998453e-001
192 133 9.998453e-001
192 134 9.998453e-001
192 135 9.998453e-001
192 136 9.998453e-001
192 137 9.998453e-001
192 138 9.998453e-001
192 139 9.998453e-001
192 140 9.998453e-001
192 141 9.998454e-001
192 142 9.998454e-001
192 143 9.998454e-001
192 144 9.998454e-001
192 145 9.998454e-001
192 146 9.998454e-001
192 147 9.998454e-001
192 148 9.998454e-001
192 149 9.998454e-001
192 150 9.998454e-001
192 151 9.998454e-001
192 152 9.998454e-001
192 153 9.998454e-001
192 154 9.998454e-001
192 155 9.998455e-001
192 156 9.998455e-001
192 157 9.998455e-001
192 158 9.998455e-001
192 159 9.998455e-001
192 160 9.998455e-001
192 161 9.998455e-001
192 162 9.998455e-001
192 163 9.998455e-001
192 164 9.998455e-001
192 165 9.998455e-001
192 166 9.998455e-001
192 167 9.998455e-001
192 168 9.998455e-001
192 169 9.998456e-001
192 170 9.998456e-001
192 171 9.998456e-001
192 172 9.998456e-001
192 173 9.998456e-001
192 174 9.998456e-001
192 175 9.998456e-001
192 176 9.998456e-001
192 177 9.998456e-001
192 178 9.998456e-001
192 179 9.998456e-001
192 180 9.998456e-001
192 181 9.998456e-001
192 182 9.998456e-001
192 183 9.998456e-001
192 184 9.998456e-001
192 185 9.998456e-001
192 186 9.998457e-001
192 187 9.998457e-001
192 188 9.998457e-001
192 189 9.998457e-001
192 190 9.998457e-001
192 191 9.998457e-001
193 0 9.998391e-001
193 1 9.998391e-001
193 2 9.998392e-001
193 3 9.998395e-001
193 4 9.998399e-001
193 5 9.998402e-001
193 6 9.998405e-001
193 7 9.998407e-001
193 8 9.998410e-001
193 9 9.998412e-001
193 10 9.998414e-001
193 11 9.998416e-001
193 12 9.998418e-001
193 13 9.998420e-001
193 14 9.998421e-001
193 15 9.998423e-001
193 16 9.998425e-001
193 17 9.998426e-001
193 18 9.998428e-001
193 19 9.998429e-001
193 20 9.998431e-001
193 21 9.998432e-001
193 22 9.998434e-001
193 23 9.998435e-001
193 24 9.998437e-001
193 25 9.998438e-001
193 26 9.998440e-001
193 27 9.998441e-001
193 28 9.998442e-001
193 29 9.998444e-001
193 30 9.998445e-001
193 31 9.998446e-001
193 32 9.998448e-001
193 33 9.998449e-001
193 34 9.998450e-001
193 35 9.998451e-001
193 36 9.998452e-001
193 37 9.998453e-001
193 38 9.998454e-001
193 39 9.998455e-001
193 40 9.998456e-001
193 41 9.998457e-001
193 42 9.998458e-001
193 43 9.998459e-001
193 44 9.998460e-001
193 45 9.998461e-001
193 46 9.998462e-001
193 47 9.998462e-001
193 48 9.998463e-001
193 49 9.998464e-001
193 50 9.998465e-001
193 51 9.998465e-001
193 52 9.998466e-001
193 53 9.998467e-001
193 54 9.998467e-001
193 55 9.998468e-001
193 56 9.998468e-001
193 57 9.998469e-001
193 58 9.998469e-001
193 59 9.998470e-001
193 60 9.998470e-001
193 61 9.998471e-001
193 62 9.998471e-001
193 63 9.998471e-001
193 64 9.998472e-001
193 65 9.998472e-001
193 66 9.998473e-001
193 67 9.998473e-001
193 68 9.998473e-001
193 69 9.998473e-001
193 70 9.998474e-001
193 71 9.998474e-001
193 72 9.998474e-001
193 73 9.998475e-001
193 74 9.998475e-001
193 75 9.998475e-001
193 76 9.998475e-001
193 77 9.998476e-001
193 78 9.998476e-001
193 79 9.998476e-001
193 80 9.998476e-001
193 81 9.998476e-001
193 82 9.998477e-001
193 83 9.998477e-001
193 84 9.998477e-001
193 85 9.998477e-001
193 86 9.998477e-001
193 87 9.998477e-001
193 88 9.998478e-001
193 89 9.998478e-001
193 90 9.998478e-001
193 91 9.998478e-001
193 92 9.998478e-001
193 93 9.998478e-001
193 94 9.998478e-001
193 95 9.998479e-001
193 96 9.998479e-001
193 97 9.998479e-001
193 98 9.998479e-001
193 99 9.998479e-001
193 100 9.998479e-001
193 101 9.998479e-001
193 102 9.998479e-001
193 103 9.998480e-001
193 104 9.998480e-001
193 105 9.998480e-001
193 106 9.998480e-001
193 107 9.998480e-001
193 108 9.998480e-001
193 109 9.998480e-001
193 110 9.998480e-001
193 111 9.998480e-001
193 112 9.998481e-001
193 113 9.998481e-001
193 114 9.998481e-001
193 115 9.998481e-001
193 116 9.998481e-001
193 117 9.998481e-001
193 118 9.998481e-001
193 119 9.998481e-001
193 120 9.998481e-001
193 121 9.998481e-001
193 122 9.998481e-001
193 123 9.998482e-001
193 124 9.998482e-001
193 125 9.998482e-001
193 126 9.998482e-001
